user_id,offer_arm
50748,1
50749,0
50757,1
50758,0
50759,0
50762,0
50780,2
50786,0
50788,1
50804,1
50821,0
50825,0
50826,2
50828,2
50831,1
50834,0
50838,0
50843,0
50844,1
50862,0
50868,1
50872,0
50874,1
50881,1
50899,3
50910,0
50914,0
50918,1
50920,1
50926,0
50927,0
50931,0
50932,1
50935,0
50946,0
50948,1
50950,1
50952,2
50953,0
50954,0
50957,1
50959,0
50961,0
50973,0
50975,0
50976,1
50986,0
50987,0
50988,0
50992,0
50996,0
51000,0
51003,2
51007,1
51008,1
51012,1
51015,0
51016,2
51018,2
51019,0
51027,0
51028,1
51034,2
51041,2
51043,0
51052,1
51054,0
51057,0
51062,1
51065,3
51069,1
51070,0
51072,2
51078,0
51082,2
51085,0
51090,0
51094,1
51095,2
51103,0
51133,1
51142,0
51148,0
51149,0
51168,0
51169,0
51174,1
51177,0
51181,0
51182,2
51185,0
51187,1
51190,0
51193,0
51201,0
51208,0
51246,0
51247,0
51255,0
51257,2
51263,1
51265,0
51268,0
51273,0
51280,0
51288,0
51291,0
51294,0
51297,1
51300,0
51302,0
51317,1
51320,0
51323,0
51330,1
51336,0
51337,1
51347,0
51358,0
51364,2
51368,1
51369,0
51378,0
51380,0
51388,2
51392,0
51393,0
51395,0
51404,0
51408,0
51409,0
51413,2
51417,3
51426,0
51428,0
51430,2
51433,1
51444,0
51445,1
51450,0
51453,0
51458,0
51464,0
51466,1
51468,0
51469,0
51473,1
51476,0
51480,0
51495,3
51496,0
51509,0
51515,0
51518,0
51524,2
51533,0
51535,2
51549,0
51550,0
51559,0
51564,0
51566,1
51567,2
51568,0
51572,1
51581,0
51582,1
51587,1
51590,0
51591,1
51616,0
51622,0
51626,1
51627,1
51629,1
51636,1
51640,0
51643,0
51644,1
51646,0
51654,0
51658,0
51661,0
51671,0
51673,0
51679,2
51693,0
51694,1
51700,0
51706,1
51708,0
51711,0
51721,0
51722,0
51738,1
51746,1
51748,0
51758,0
51766,0
51768,2
51772,0
51773,0
51774,1
51776,0
51778,2
51784,0
51790,1
51806,0
51807,2
51808,1
51817,0
51822,0
51826,0
51835,0
51837,0
51841,0
51842,0
51843,0
51855,0
51857,0
51864,3
51865,0
51866,2
51867,1
51869,0
51875,2
51876,1
51881,1
51882,0
51885,0
51887,0
51890,1
51893,0
51906,2
51909,0
51916,0
51922,0
51924,0
51925,0
51928,0
51932,1
51934,0
51936,0
51958,1
51959,0
51962,0
51964,0
51965,0
51967,2
51970,0
51972,0
51977,0
51978,0
51979,0
51990,0
51993,0
51995,0
52003,1
52006,0
52014,0
52017,2
52025,2
52027,2
52039,0
52051,0
52052,2
52055,3
52061,0
52065,1
52066,0
52069,0
52073,0
52088,0
52092,0
52093,0
52095,0
52102,0
52105,0
52108,0
52109,1
52110,0
52112,2
52115,0
52116,0
52127,0
52132,2
52133,0
52151,0
52154,0
52155,0
52156,0
52160,1
52166,0
52167,0
52170,0
52176,0
52182,0
52185,0
52202,0
52204,0
52207,0
52232,1
52233,0
52241,1
52246,1
52247,2
52252,1
52258,0
52267,2
52274,1
52275,1
52283,1
52284,2
52288,0
52290,0
52296,0
52302,1
52306,0
52308,0
52318,1
52324,0
52336,0
52340,1
52341,0
52347,0
52353,2
52354,0
52358,2
52359,0
52361,0
52365,0
52367,0
52371,0
52374,0
52382,0
52387,2
52399,1
52400,3
52403,1
52414,2
52416,2
52419,0
52425,0
52426,1
52430,0
52446,2
52449,0
52450,2
52451,0
52458,0
52473,0
52474,2
52487,0
52493,1
52495,0
52497,0
52503,0
52507,0
52517,2
52522,1
52528,0
52529,0
52541,0
52546,0
52547,1
52561,2
52570,0
52578,0
52585,0
52587,0
52588,2
52589,0
52602,0
52603,0
52621,0
52623,1
52627,2
52628,0
52634,0
52639,0
52640,0
52643,0
52644,0
52660,0
52661,2
52664,1
52672,1
52682,2
52690,0
52701,0
52705,0
52709,0
52725,0
52731,1
52750,0
52763,1
52765,0
52769,1
52773,0
52775,0
52776,0
52779,0
52787,1
52791,0
52798,1
52801,1
52802,0
52803,1
52807,0
52810,0
52814,2
52819,2
52820,0
52828,0
52832,0
52850,0
52866,0
52867,0
52878,0
52895,0
52905,1
52921,0
52928,2
52938,0
52943,1
52951,0
52952,2
52958,2
52960,0
52969,0
52976,0
52989,0
52991,1
52994,0
53000,0
53004,1
53005,0
53007,0
53008,2
53010,2
53015,0
53025,0
53029,0
53035,3
53037,0
53043,0
53049,1
53050,0
53054,0
53055,0
53057,2
53058,0
53059,0
53068,0
53072,0
53078,2
53084,1
53088,0
53089,0
53091,0
53097,0
53100,0
53102,1
53103,0
53107,0
53110,3
53128,0
53131,0
53133,0
53134,0
53138,0
53148,0
53152,0
53153,0
53156,1
53159,0
53161,1
53164,0
53172,2
53175,0
53177,0
53185,0
53187,0
53188,2
53190,0
53196,1
53202,1
53206,2
53213,1
53214,0
53215,1
53218,0
53221,1
53225,0
53228,0
53236,1
53239,0
53241,1
53248,1
53249,1
53261,0
53270,0
53274,0
53282,1
53288,0
53291,2
53294,0
53298,2
53303,0
53305,0
53310,0
53311,0
53316,0
53320,1
53328,0
53331,0
53335,1
53337,0
53343,0
53344,0
53347,1
53353,0
53356,0
53364,1
53368,1
53370,0
53374,0
53382,0
53392,0
53402,0
53408,1
53409,0
53420,0
53441,0
53444,0
53450,0
53452,1
53464,2
53471,0
53473,0
53476,2
53483,2
53484,1
53495,2
53497,2
53499,1
53500,1
53503,1
53511,0
53514,0
53515,1
53519,0
53520,0
53523,1
53527,0
53534,0
53543,0
53556,0
53563,1
53570,0
53573,0
53581,1
53586,1
53588,0
53591,0
53597,2
53598,0
53604,1
53608,0
53617,1
53618,0
53625,0
53626,2
53627,1
53628,0
53650,0
53659,0
53660,0
53665,2
53672,2
53673,0
53675,0
53677,1
53690,0
53691,0
53692,0
53722,0
53723,2
53726,0
53731,2
53744,0
53745,0
53757,0
53759,0
53765,1
53770,1
53772,0
53775,0
53778,0
53793,0
53798,1
53801,2
53803,0
53811,0
53817,0
53825,1
53828,0
53829,1
53832,1
53837,1
53838,0
53839,0
53845,0
53847,0
53850,0
53861,1
53865,0
53879,0
53906,0
53909,0
53914,2
53915,0
53917,0
53925,0
53936,0
53947,0
53950,1
53952,0
53956,0
53962,1
53969,2
53976,0
53980,0
53982,0
53993,1
53996,0
54000,0
54032,1
54034,0
54035,0
54041,1
54045,0
54050,0
54054,0
54061,1
54062,0
54063,2
54065,1
54072,2
54073,1
54079,0
54083,0
54085,1
54088,1
54091,0
54102,1
54110,0
54112,2
54117,0
54120,0
54143,0
54144,0
54147,0
54151,0
54156,2
54157,0
54160,0
54161,1
54164,0
54166,0
54172,1
54176,0
54183,0
54185,0
54193,0
54201,1
54204,2
54205,0
54207,0
54210,0
54213,0
54216,0
54222,0
54255,0
54257,0
54267,0
54268,0
54276,0
54284,0
54309,0
54313,0
54314,1
54316,2
54323,0
54325,0
54337,0
54340,0
54357,1
54363,0
54366,0
54368,0
54378,0
54384,3
54385,0
54386,0
54387,0
54393,0
54414,0
54421,0
54428,1
54431,0
54432,0
54444,0
54449,2
54459,0
54462,2
54463,2
54467,0
54468,2
54471,0
54473,1
54474,0
54487,0
54491,0
54495,0
54496,0
54500,0
54504,1
54507,2
54516,0
54518,0
54526,0
54532,0
54534,2
54536,0
54537,0
54539,0
54544,0
54547,2
54553,1
54554,0
54573,0
54580,0
54603,0
54610,0
54616,1
54617,0
54619,1
54625,0
54630,2
54632,0
54639,0
54649,0
54652,0
54654,0
54657,0
54658,0
54662,0
54666,1
54676,0
54678,0
54681,0
54686,1
54691,0
54699,0
54700,0
54701,0
54703,0
54705,0
54706,0
54712,1
54713,0
54715,2
54717,1
54721,0
54725,2
54735,0
54745,0
54747,0
54749,1
54751,0
54760,1
54763,0
54775,2
54776,0
54778,0
54781,1
54797,0
54802,1
54811,0
54828,0
54832,1
54841,0
54844,0
54848,0
54849,1
54853,0
54867,0
54868,0
54869,0
54879,1
54880,0
54885,0
54892,0
54896,0
54900,0
54922,1
54927,0
54932,0
54934,0
54935,0
54937,1
54941,1
54944,1
54946,1
54950,0
54957,0
54975,2
54976,0
54977,0
54979,0
54992,0
54995,2
55000,2
55001,0
55013,0
55016,0
55020,1
55022,1
55036,0
55039,0
55042,0
55047,0
55055,1
55068,0
55073,0
55078,0
55079,0
55080,1
55092,0
55093,0
55094,0
55095,0
55099,0
55103,0
55110,0
55111,0
55118,0
55121,0
55129,0
55145,1
55146,1
55151,0
55158,0
55159,0
55161,0
55166,0
55167,1
55175,2
55180,0
55185,0
55186,2
55196,0
55197,0
55202,0
55203,0
55206,0
55211,1
55213,2
55214,0
55218,0
55224,0
55226,1
55232,0
55255,0
55258,0
55263,0
55267,0
55274,2
55275,2
55282,1
55286,2
55305,0
55309,0
55314,0
55319,0
55325,0
55327,0
55338,0
55345,0
55346,1
55347,0
55355,0
55356,0
55358,0
55368,0
55379,1
55380,1
55388,0
55391,0
55394,0
55400,1
55401,2
55409,2
55410,0
55412,0
55414,0
55416,0
55421,0
55429,2
55440,0
55443,0
55451,1
55453,0
55458,0
55459,0
55466,2
55467,0
55470,1
55473,0
55482,0
55485,0
55490,0
55491,1
55494,0
55499,1
55503,0
55507,2
55513,2
55514,0
55520,1
55521,0
55522,1
55531,0
55534,0
55538,2
55544,1
55551,0
55557,1
55576,0
55589,3
55590,0
55593,0
55600,1
55605,0
55610,0
55612,0
55615,1
55620,2
55626,0
55629,1
55636,0
55640,0
55641,0
55657,1
55667,2
55679,0
55682,1
55686,0
55689,1
55696,0
55698,1
55707,0
55711,0
55713,0
55714,2
55718,0
55732,0
55734,0
55737,0
55745,0
55750,0
55751,2
55757,0
55764,0
55766,1
55776,0
55779,2
55787,0
55790,0
55792,1
55795,0
55807,0
55812,0
55824,1
55827,0
55833,0
55835,0
55837,0
55840,2
55841,0
55847,1
55848,0
55854,3
55857,2
55861,1
55866,0
55876,0
55885,0
55890,0
55893,2
55894,0
55896,0
55901,0
55904,2
55908,1
55913,2
55914,0
55918,1
55922,0
55923,2
55927,0
55929,1
55932,1
55937,3
55939,2
55942,2
55947,2
55948,1
55958,2
55969,1
55997,2
55998,1
56016,1
56018,0
56029,0
56033,0
56035,0
56041,0
56054,0
56055,1
56058,2
56059,0
56067,0
56068,0
56077,0
56079,0
56081,0
56082,2
56084,3
56089,0
56092,0
56094,0
56096,2
56098,0
56099,0
56103,0
56111,0
56112,1
56113,0
56118,0
56122,0
56123,2
56128,3
56136,2
56137,0
56138,0
56145,1
56149,0
56150,0
56154,1
56155,0
56160,0
56164,0
56166,0
56175,1
56178,1
56189,1
56190,0
56191,0
56197,0
56199,1
56200,1
56204,2
56210,0
56213,2
56215,0
56218,0
56220,0
56221,1
56223,0
56241,1
56247,1
56255,2
56257,0
56259,1
56265,0
56266,3
56269,0
56271,0
56283,0
56285,0
56290,1
56300,0
56302,1
56303,0
56309,1
56312,0
56317,0
56318,0
56321,1
56330,1
56336,1
56342,0
56356,0
56364,0
56365,2
56370,1
56374,0
56383,0
56387,0
56402,2
56428,1
56430,1
56434,1
56438,0
56446,0
56449,0
56453,0
56456,1
56460,2
56469,1
56471,0
56473,0
56475,0
56479,1
56482,0
56489,0
56490,0
56493,0
56498,0
56500,0
56501,0
56504,1
56506,3
56507,3
56508,0
56518,0
56519,0
56531,2
56533,1
56536,1
56537,0
56552,0
56556,0
56557,0
56566,0
56578,0
56581,0
56583,2
56590,0
56593,2
56604,0
56623,0
56626,0
56635,1
56637,1
56642,0
56650,1
56651,0
56656,1
56662,0
56664,0
56675,2
56683,0
56689,0
56694,1
56703,3
56705,0
56716,2
56721,0
56723,0
56726,1
56727,0
56736,0
56739,0
56742,1
56744,0
56753,0
56756,0
56763,0
56773,0
56779,0
56790,1
56791,0
56809,0
56812,0
56824,0
56825,0
56827,0
56829,1
56832,0
56835,0
56840,1
56849,0
56850,0
56859,0
56862,0
56865,1
56870,0
56876,0
56877,0
56879,1
56884,0
56888,0
56900,0
56914,0
56915,0
56917,0
56920,0
56923,0
56926,0
56927,0
56932,0
56948,2
56957,0
56968,0
56969,0
56972,1
56976,0
56986,0
56996,0
57006,3
57018,2
57036,0
57039,0
57052,0
57054,0
57058,0
57061,1
57063,0
57064,0
57066,0
57071,1
57073,2
57079,0
57082,0
57086,0
57088,1
57093,1
57104,1
57109,0
57127,0
57138,0
57141,0
57154,0
57155,2
57161,1
57169,1
57171,1
57173,0
57181,0
57185,0
57187,0
57196,1
57211,2
57218,0
57223,1
57224,0
57225,1
57226,0
57229,2
57231,0
57234,0
57236,1
57245,0
57246,0
57252,1
57253,0
57257,0
57270,0
57276,0
57277,0
57280,0
57281,0
57288,0
57298,3
57302,0
57303,1
57307,0
57315,0
57316,0
57326,0
57327,1
57328,0
57329,0
57333,1
57343,0
57345,0
57352,1
57360,0
57362,0
57374,1
57382,0
57384,0
57389,0
57394,0
57402,1
57409,0
57410,1
57413,3
57414,0
57423,0
57424,0
57434,0
57453,0
57455,2
57457,1
57458,0
57463,2
57469,0
57475,1
57478,1
57483,1
57487,1
57489,1
57490,0
57498,1
57506,2
57510,0
57520,0
57525,0
57528,0
57529,0
57532,1
57536,2
57537,0
57538,0
57542,2
57543,0
57546,1
57547,1
57548,0
57550,1
57552,2
57557,0
57562,0
57581,0
57582,0
57592,3
57593,1
57603,1
57604,1
57605,0
57612,0
57618,0
57621,1
57624,0
57633,0
57643,0
57659,0
57660,0
57667,1
57669,0
57671,0
57680,1
57682,1
57691,0
57692,0
57700,0
57704,0
57710,0
57714,0
57715,1
57722,2
57727,0
57729,0
57730,0
57736,0
57741,0
57745,2
57746,1
57747,0
57748,1
57760,1
57764,0
57770,1
57772,2
57778,0
57787,0
57789,0
57792,0
57797,0
57807,0
57809,0
57828,0
57829,0
57836,1
57840,0
57841,1
57847,0
57851,0
57853,0
57854,0
57864,0
57866,0
57869,1
57872,0
57877,0
57878,0
57887,0
57890,1
57891,1
57892,1
57894,0
57898,0
57903,0
57905,0
57928,1
57929,0
57934,0
57938,0
57946,2
57950,0
57952,1
57967,0
57970,2
57978,1
57981,1
57984,0
57989,0
57992,2
58008,0
58009,0
58022,0
58025,2
58029,0
58034,1
58040,1
58046,0
58049,0
58074,0
58077,0
58078,0
58082,0
58085,0
58086,1
58090,0
58106,1
58112,0
58118,1
58132,0
58134,0
58137,0
58146,1
58155,0
58156,0
58158,0
58159,0
58166,1
58171,0
58177,0
58180,2
58185,1
58189,0
58194,0
58196,0
58198,1
58207,0
58211,0
58214,1
58232,0
58238,1
58245,0
58246,0
58253,1
58257,2
58267,2
58269,0
58273,1
58277,0
58280,0
58282,0
58284,1
58288,0
58292,1
58301,1
58307,0
58308,0
58317,0
58322,1
58330,0
58336,1
58349,0
58358,1
58359,0
58362,0
58369,0
58370,2
58372,1
58373,0
58380,0
58383,1
58394,1
58396,1
58403,1
58415,1
58417,0
58423,0
58425,0
58431,2
58443,0
58444,1
58448,1
58449,0
58458,0
58464,0
58467,0
58473,1
58480,0
58482,0
58485,3
58487,0
58489,1
58501,2
58509,0
58519,1
58523,1
58524,1
58529,0
58536,0
58545,1
58546,0
58555,1
58557,0
58569,0
58580,0
58582,1
58597,0
58611,0
58616,0
58617,0
58620,0
58621,0
58622,1
58626,0
58632,0
58639,0
58641,1
58642,0
58644,0
58655,1
58657,2
58665,1
58683,1
58687,0
58692,0
58695,0
58697,0
58704,1
58707,0
58711,1
58720,0
58724,2
58737,0
58739,0
58753,2
58775,1
58781,2
58784,0
58789,0
58795,0
58797,0
58804,0
58806,0
58809,0
58811,0
58815,1
58817,0
58821,0
58822,0
58835,0
58844,1
58846,1
58849,0
58852,2
58853,0
58856,1
58859,0
58865,2
58866,0
58869,0
58876,1
58891,0
58898,0
58899,0
58903,0
58906,0
58908,0
58909,1
58926,1
58928,0
58929,0
58933,0
58939,0
58941,0
58943,0
58945,2
58947,0
58948,1
58951,1
58958,1
58971,0
58973,0
58976,0
58982,0
58990,0
58995,1
59002,1
59005,0
59006,1
59008,0
59012,1
59014,0
59025,2
59030,0
59031,2
59035,0
59036,0
59042,0
59047,0
59048,1
59053,0
59064,0
59071,0
59072,1
59074,0
59089,0
59095,0
59099,0
59101,0
59105,2
59113,0
59115,0
59116,2
59118,0
59121,0
59125,0
59138,1
59139,0
59143,1
59147,0
59153,0
59164,0
59168,0
59169,0
59180,2
59190,1
59192,0
59193,0
59197,0
59198,0
59202,0
59207,2
59209,1
59215,1
59216,1
59228,1
59234,0
59236,0
59248,1
59259,0
59262,0
59263,0
59264,0
59294,1
59295,0
59299,0
59308,0
59311,0
59313,0
59317,1
59323,0
59325,0
59328,0
59329,0
59336,0
59345,0
59351,0
59358,0
59363,0
59367,0
59371,0
59380,1
59386,0
59389,0
59390,0
59393,1
59399,2
59404,0
59413,0
59416,0
59417,3
59419,0
59423,1
59429,1
59430,0
59435,0
59436,0
59437,0
59438,0
59442,0
59443,0
59459,0
59461,1
59468,1
59471,2
59473,0
59476,0
59477,1
59480,0
59484,0
59485,1
59494,0
59501,0
59503,0
59506,1
59507,2
59514,0
59521,1
59534,2
59537,0
59542,0
59547,0
59557,1
59571,0
59577,0
59581,0
59582,0
59583,0
59584,0
59594,0
59596,1
59598,0
59599,3
59607,0
59608,0
59613,0
59618,1
59621,0
59625,0
59626,2
59629,0
59632,0
59633,0
59647,0
59657,0
59660,2
59663,0
59666,0
59680,1
59681,1
59689,0
59698,0
59701,0
59709,0
59734,0
59740,0
59756,0
59768,0
59790,0
59791,2
59796,2
59798,0
59800,0
59802,0
59811,0
59825,0
59827,1
59832,0
59833,0
59835,0
59840,0
59850,0
59852,1
59856,0
59858,0
59866,2
59876,1
59882,0
59887,2
59900,0
59907,0
59915,0
59917,0
59924,0
59926,0
59927,0
59935,0
59946,0
59947,0
59950,0
59953,2
59954,0
59958,1
59966,0
59970,0
59972,1
59974,1
59978,0
59988,0
59989,0
59991,0
59997,0
60003,0
60011,2
60017,2
60019,0
60029,0
60032,0
60036,0
60038,1
60045,0
60047,0
60051,0
60053,0
60054,0
60068,1
60069,1
60074,0
60078,2
60082,1
60100,0
60103,1
60111,2
60117,1
60122,0
60124,0
60131,0
60140,0
60141,0
60142,0
60147,1
60151,0
60156,0
60158,0
60162,0
60171,0
60175,0
60180,0
60181,2
60187,0
60192,1
60202,1
60203,0
60218,0
60221,0
60225,1
60226,1
60227,1
60228,0
60229,1
60231,1
60234,1
60255,0
60272,0
60283,1
60288,2
60291,1
60295,1
60297,2
60307,2
60310,0
60314,0
60320,0
60325,0
60346,0
60347,2
60349,1
60351,0
60354,0
60359,0
60366,0
60369,0
60371,2
60373,1
60381,0
60383,0
60386,2
60398,2
60401,0
60402,0
60405,2
60406,0
60410,0
60412,2
60415,0
60420,1
60424,0
60443,2
60451,0
60458,0
60460,0
60466,0
60467,0
60477,0
60487,0
60491,0
60501,0
60508,0
60509,2
60513,0
60516,0
60517,0
60521,0
60522,0
60524,0
60526,0
60528,0
60529,1
60530,1
60531,0
60540,0
60546,2
60547,0
60549,1
60550,2
60553,0
60557,0
60565,1
60566,1
60575,0
60580,2
60583,2
60587,2
60591,2
60592,0
60598,2
60602,0
60605,1
60606,1
60611,1
60612,0
60619,2
60621,0
60634,2
60635,0
60638,0
60639,0
60641,0
60643,0
60648,2
60651,0
60652,1
60653,2
60654,0
60668,0
60683,2
60695,1
60697,2
60699,0
60705,3
60706,2
60723,0
60732,2
60733,0
60741,0
60743,0
60744,0
60749,2
60754,0
60759,1
60760,0
60762,0
60763,1
60767,2
60768,0
60775,0
60778,1
60802,0
60805,1
60807,1
60814,0
60815,0
60823,2
60859,0
60864,1
60865,0
60870,1
60879,0
60893,0
60901,0
60906,0
60908,2
60916,0
60917,0
60921,0
60923,0
60924,0
60925,0
60930,1
60931,0
60932,0
60942,0
60945,0
60946,0
60949,1
60956,1
60957,0
60959,0
60967,0
60971,1
60980,0
60986,0
60993,0
60997,0
61002,0
61003,1
61012,0
61017,0
61026,1
61039,0
61040,0
61041,0
61045,0
61052,2
61055,1
61064,0
61065,1
61066,1
61072,1
61075,0
61076,1
61091,0
61093,0
61095,0
61100,0
61103,1
61112,0
61116,0
61118,0
61121,2
61123,0
61124,0
61138,0
61143,0
61145,1
61149,0
61152,0
61157,2
61161,0
61168,0
61169,0
61170,1
61176,2
61177,0
61192,0
61196,2
61197,0
61203,0
61205,0
61207,2
61212,1
61216,1
61222,1
61224,0
61226,0
61230,0
61237,1
61240,0
61241,0
61243,0
61246,0
61247,0
61249,0
61260,3
61275,1
61289,0
61293,2
61298,0
61301,0
61303,0
61321,0
61326,0
61331,2
61342,0
61345,0
61352,1
61357,0
61358,2
61362,0
61364,1
61374,0
61385,1
61386,2
61396,0
61400,0
61401,0
61403,0
61412,0
61414,0
61417,0
61419,2
61427,0
61428,0
61433,2
61434,1
61437,0
61443,1
61444,1
61454,0
61456,2
61464,0
61466,0
61473,0
61475,2
61482,1
61483,0
61485,0
61487,0
61497,1
61498,0
61501,0
61505,1
61506,0
61511,1
61515,0
61523,0
61526,0
61529,1
61530,0
61533,0
61542,0
61543,1
61548,0
61556,1
61558,0
61574,0
61576,0
61578,0
61579,0
61580,1
61590,1
61597,2
61602,0
61605,2
61621,0
61630,0
61635,0
61636,0
61640,2
61660,1
61662,1
61668,0
61674,2
61681,0
61683,1
61686,1
61692,0
61694,0
61699,0
61702,0
61705,2
61711,0
61718,0
61720,0
61725,0
61734,0
61738,0
61744,0
61748,2
61750,1
61752,0
61755,0
61759,0
61763,0
61767,2
61788,1
61791,2
61792,0
61793,0
61798,0
61811,3
61813,1
61815,0
61818,1
61820,0
61829,0
61830,1
61834,0
61836,1
61839,0
61846,0
61852,1
61857,1
61859,2
61866,0
61881,0
61886,0
61888,0
61901,1
61902,1
61903,0
61906,2
61910,0
61918,1
61922,0
61931,0
61949,0
61961,1
61965,0
61976,0
61981,2
61988,1
62007,0
62016,0
62017,0
62020,0
62033,0
62058,0
62063,0
62064,0
62065,0
62067,0
62072,0
62075,0
62088,0
62104,0
62106,0
62112,0
62116,0
62117,2
62122,0
62123,0
62125,1
62129,1
62131,0
62136,1
62142,0
62143,0
62147,0
62149,1
62152,1
62153,0
62161,1
62180,0
62186,1
62188,0
62193,0
62196,0
62199,2
62204,0
62206,2
62208,1
62210,0
62215,0
62219,1
62228,1
62230,0
62234,2
62235,3
62245,0
62249,0
62251,0
62253,0
62265,0
62266,0
62274,1
62283,0
62296,0
62308,1
62310,0
62317,0
62329,0
62331,0
62333,0
62342,1
62343,0
62348,0
62357,0
62363,0
62368,0
62375,0
62380,2
62386,2
62397,0
62399,0
62402,2
62406,0
62413,0
62418,0
62422,1
62424,0
62430,3
62431,0
62433,0
62434,0
62443,0
62446,0
62447,0
62448,0
62455,0
62457,0
62458,0
62460,1
62468,2
62471,0
62481,3
62483,0
62484,2
62489,2
62492,0
62496,0
62499,0
62530,0
62531,1
62534,0
62541,1
62543,0
62549,1
62553,0
62556,0
62557,2
62559,0
62564,0
62565,0
62569,0
62580,1
62586,0
62587,0
62589,0
62591,0
62595,0
62597,0
62600,1
62601,1
62612,1
62618,1
62621,0
62624,2
62632,0
62637,1
62641,0
62644,0
62652,0
62654,0
62657,0
62670,2
62673,1
62679,0
62682,0
62707,0
62743,0
62749,0
62751,0
62753,0
62760,0
62771,0
62774,0
62775,2
62787,0
62789,0
62796,0
62803,2
62805,0
62809,0
62812,0
62813,1
62819,1
62829,2
62830,1
62831,0
62832,0
62840,2
62843,0
62856,1
62858,0
62866,0
62867,0
62869,0
62870,1
62877,0
62890,0
62896,1
62897,0
62899,0
62911,0
62914,1
62915,1
62918,0
62920,2
62922,1
62924,0
62940,1
62941,0
62943,2
62958,0
62959,3
62961,0
62962,0
62968,1
62970,3
62976,1
62977,1
62980,2
62981,0
62990,1
62994,1
63000,0
63001,0
63002,2
63006,0
63007,2
63011,1
63015,1
63018,0
63021,0
63028,0
63031,0
63041,1
63042,2
63046,2
63047,0
63053,0
63056,1
63059,0
63065,0
63068,3
63071,0
63073,0
63077,0
63078,0
63089,0
63093,0
63101,1
63116,0
63120,0
63122,0
63129,1
63131,0
63135,0
63137,0
63142,1
63145,0
63160,0
63167,0
63170,0
63171,2
63175,0
63177,0
63182,0
63183,1
63186,0
63197,1
63200,1
63203,3
63211,1
63219,2
63222,2
63235,0
63242,1
63245,1
63248,2
63262,0
63264,1
63271,2
63280,0
63281,1
63284,2
63285,1
63289,0
63302,0
63311,0
63315,2
63323,0
63326,0
63328,0
63329,0
63330,0
63341,0
63348,2
63353,0
63358,0
63370,0
63375,0
63378,2
63385,1
63392,2
63395,1
63399,0
63406,1
63407,1
63417,1
63418,3
63420,1
63423,2
63428,0
63430,1
63439,0
63441,1
63442,0
63457,0
63463,1
63464,1
63472,0
63474,1
63475,0
63476,0
63480,1
63482,0
63485,0
63490,0
63493,2
63494,0
63497,0
63498,0
63504,0
63509,0
63534,0
63541,0
63542,0
63543,0
63548,2
63550,1
63552,1
63556,0
63557,0
63561,0
63562,0
63563,0
63566,0
63573,1
63578,2
63579,2
63580,1
63588,0
63598,2
63603,2
63609,0
63614,1
63616,0
63619,1
63621,0
63623,0
63624,1
63625,0
63632,1
63639,0
63652,0
63661,2
63664,0
63670,2
63674,0
63677,0
63684,0
63691,0
63693,1
63695,0
63699,2
63719,2
63720,0
63728,1
63729,0
63730,0
63736,0
63742,3
63744,0
63748,2
63754,0
63766,0
63767,1
63770,2
63771,0
63772,2
63776,1
63781,1
63790,0
63792,1
63793,0
63796,0
63801,1
63804,0
63806,1
63807,0
63812,0
63814,0
63818,0
63827,0
63834,0
63835,0
63836,1
63839,0
63841,0
63862,0
63864,0
63874,0
63880,0
63887,2
63892,0
63894,0
63898,1
63906,2
63907,0
63908,1
63922,0
63924,0
63929,1
63939,1
63946,1
63954,0
63956,0
63959,0
63967,0
63968,0
63970,1
63972,1
63975,0
63981,0
63986,1
63987,0
63988,0
64008,2
64009,0
64015,0
64016,0
64020,1
64035,1
64037,0
64040,0
64051,0
64052,0
64065,0
64068,2
64074,2
64084,0
64089,2
64090,0
64091,0
64094,0
64098,1
64099,0
64104,0
64105,1
64117,0
64119,1
64122,0
64123,1
64134,0
64137,1
64140,2
64143,1
64144,0
64145,0
64148,0
64154,0
64159,2
64166,2
64168,2
64169,0
64181,0
64182,1
64185,1
64187,1
64196,0
64203,1
64208,0
64214,0
64216,0
64218,0
64219,2
64237,0
64238,1
64240,1
64243,0
64247,2
64249,1
64253,0
64262,0
64271,0
64281,0
64282,0
64287,0
64289,2
64300,0
64301,0
64307,0
64309,1
64310,0
64314,0
64319,0
64329,1
64330,0
64334,0
64338,0
64339,0
64345,0
64350,0
64362,1
64364,0
64365,0
64366,0
64369,0
64370,0
64371,0
64372,0
64390,0
64391,1
64405,2
64411,0
64415,0
64424,0
64425,0
64433,0
64447,0
64450,0
64453,3
64471,2
64482,0
64489,0
64499,0
64502,0
64504,2
64506,0
64507,0
64514,0
64515,0
64516,1
64523,0
64547,0
64565,0
64566,2
64568,0
64572,1
64579,1
64590,0
64598,3
64600,1
64602,0
64608,1
64614,1
64616,2
64628,0
64629,0
64632,0
64635,0
64647,0
64648,0
64649,0
64659,0
64661,0
64664,0
64665,1
64666,2
64680,0
64684,0
64685,0
64686,0
64689,0
64694,1
64699,0
64703,0
64710,0
64711,0
64720,1
64721,0
64722,2
64730,0
64731,1
64734,0
64735,0
64742,2
64743,2
64750,0
64756,0
64757,0
64758,0
64759,0
64762,0
64763,1
64765,0
64775,0
64779,2
64782,0
64799,0
64803,1
64808,0
64816,1
64832,0
64834,1
64838,0
64844,1
64845,1
64851,0
64852,0
64857,1
64863,2
64867,0
64870,0
64883,0
64888,0
64889,0
64890,0
64899,0
64902,1
64906,1
64909,1
64913,1
64917,0
